video_id,trending_date,likes,log_likes,views,dislikes,comment_count,days_to_trend,views_cap,dislikes_cap,comment_count_cap,days_to_trend_cap,log_views,log_dislikes,log_comments,log_days_to_trend,dislike_view_ratio,comment_view_ratio,title_length,n_tags,first_trend,desc_faltante,category_name,cat_grupo,catgrupo_MedioBajo,catgrupo_MedioAlto,catgrupo_Alto,comments_disabled,ratings_disabled
B4C10LKAcZQ,2018-04-24,15302,9.635804166591036,448606,150,1562,1,448606.0,150.0,1562.0,1,13.013902505048152,5.017279836814924,7.354362330421477,0.6931471805599453,0.00033436913460809707,0.0034818972550523177,49,27,True,False,Entertainment,MedioAlto,0,1,0,False,False
ulCdoCfw-bY,2018-04-24,153673,11.942588754514734,2631360,1429,10843,2,2631360.0,1429.0,10843.0,2,14.783011760796214,7.265429723253953,9.291367210618557,1.0986122886681098,0.0005430651830232276,0.004120682840812356,48,19,False,False,Education,MedioAlto,0,1,0,False,False
46TOhKEwtsE,2018-04-24,15218,9.6302999262348,575476,426,1206,1,575476.0,426.0,1206.0,1,13.262954541097832,6.056784013228625,7.095893221097532,0.6931471805599453,0.0007402567613592921,0.0020956564652565876,81,40,True,False,Entertainment,MedioAlto,0,1,0,False,False
-3h4Xt9No9o,2018-04-24,6468,8.774776816043985,230360,177,688,1,230360.0,177.0,688.0,1,12.347402922642615,5.181783550292085,6.535241271013659,0.6931471805599453,0.0007683625629449557,0.0029866296231984718,41,28,True,False,News & Politics,Bajo,0,0,0,False,False
DgljcMqPG98,2018-04-24,2234,7.711996507047669,226597,79,239,1,226597.0,79.0,239.0,1,12.33093280141176,4.382026634673881,5.480638923341991,0.6931471805599453,0.00034863656623874105,0.0010547359408994822,41,27,True,False,Film & Animation,MedioAlto,0,1,0,False,False
FGHji60FP50,2018-04-24,4399,8.389359819906353,168135,201,2598,2,168135.0,201.0,2598.0,2,12.032528454707249,5.308267697401205,7.8628820346414905,1.0986122886681098,0.001195467927558212,0.015451869033812115,57,6,True,False,News & Politics,Bajo,0,0,0,False,False
q8v9MvManKE,2018-04-24,4399,8.389359819906353,168135,201,2598,3,168135.0,201.0,2598.0,3,12.032528454707249,5.308267697401205,7.8628820346414905,1.3862943611198906,0.001195467927558212,0.015451869033812115,28,0,False,False,Film & Animation,MedioAlto,0,1,0,False,False
9POblaMln4Q,2018-04-24,34603,10.451724561300265,611611,670,1614,2,611611.0,670.0,1614.0,2,13.323853373511664,6.508769136971682,7.387090235656757,1.0986122886681098,0.0010954675439127158,0.002638932262500184,26,17,True,False,Comedy,Alto,0,0,1,False,False
t0VsbEqfAvo,2018-04-24,37868,10.54188811442097,1745244,6193,17368,3,1745244.0,6193.0,17368.0,3,14.372405504909478,8.731336360533149,9.762442287054013,1.3862943611198906,0.0035485009545943146,0.009951617080477,87,43,False,False,Entertainment,MedioAlto,0,1,0,False,False
xsqInns6LXQ,2018-04-24,59492,10.99361393755394,2379905,1250,0,3,2379905.0,1250.0,0.0,3,14.682571549069358,7.1316985104669115,0.0,1.3862943611198906,0.000525231049138516,0.0,89,15,False,False,Entertainment,MedioAlto,0,1,0,True,False
mB7hkJ33044,2018-04-24,8130,9.003439196207838,2039361,647,2398,2,2039361.0,647.0,2398.0,2,14.528147571807413,6.473890696352274,7.782807262839695,1.0986122886681098,0.0003172562385963054,0.0011758585164666775,84,21,False,False,Sports,MedioBajo,1,0,0,False,False
igczJLuaelg,2018-04-24,99236,11.50526620760274,2974384,28880,25192,3,2974384.0,28880.0,25192.0,3,14.90554785290271,10.270939218446076,10.134321457134345,1.3862943611198906,0.009709573478071425,0.008469652876024077,37,10,False,False,Gaming,Alto,0,0,1,False,False
sNTLwCEiIJ4,2018-04-24,2186,7.690286020676768,789871,231,640,2,789871.0,231.0,640.0,2,13.57962618599923,5.44673737166631,6.46302945692067,1.0986122886681098,0.0002924528182450046,0.0008102588903757702,97,10,False,False,Sports,MedioBajo,1,0,0,False,False
3WlhLmh7uiQ,2018-04-24,26497,10.184824537428069,579051,574,6259,3,579051.0,574.0,6259.0,3,13.269147562539725,6.354370040797351,8.741935464094144,1.3862943611198906,0.0009912771068524189,0.010809065177333257,34,19,False,False,Pets & Animals,MedioAlto,0,1,0,False,False
uVcvhKTVZ8g,2018-04-24,145255,11.886252981950502,4862357,5534,12613,3,4862357.0,5534.0,12613.0,3,15.397034063397587,8.618846845142738,9.442562587223597,1.3862943611198906,0.0011381311573790242,0.0025940094485040898,32,13,False,False,Gaming,Alto,0,0,1,False,False
L87HuKmGwVQ,2018-04-24,165567,12.017137265545701,3402668,1987,18264,2,3402668.0,1987.0,18264.0,2,15.04007068163504,7.59488438721652,9.812741939229383,1.0986122886681098,0.0005839535329335686,0.005367552755661146,32,22,False,False,People & Blogs,MedioAlto,0,1,0,False,False
CJv0I-xYuC4,2018-04-24,12440,9.42875274891449,437159,937,3576,3,437159.0,937.0,3576.0,3,12.98805453979061,6.843749949006225,8.182279739259018,1.3862943611198906,0.002143384901145807,0.008180090081640777,36,32,False,False,Entertainment,MedioAlto,0,1,0,False,False
WyZz9muaKFc,2018-04-24,61650,11.0292447290611,8821528,7716,2960,3,8821528.0,7716.0,2960.0,3,15.992705768967628,8.951180966457603,7.993282328101591,1.3862943611198906,0.0008746784003859649,0.0003355427767162333,81,41,False,False,Howto & Style,MedioAlto,0,1,0,False,False
_rPgJ_CgiZM,2018-04-24,2718,7.908019444632471,372488,884,0,3,372488.0,884.0,0.0,3,12.827962786164385,6.785587645007929,0.0,1.3862943611198906,0.002373230815489358,0.0,53,27,False,False,News & Politics,Bajo,0,0,0,True,False
we5djgQwK9w,2018-04-24,92045,11.430043731072828,2180266,4085,15561,3,2180266.0,4085.0,15561.0,3,14.594957904329789,8.315321775377567,9.652587324176876,1.3862943611198906,0.001873624594430221,0.007137202524829539,24,54,False,False,Howto & Style,MedioAlto,0,1,0,False,False
xVU8nEIsapY,2018-04-24,28293,10.25040504701888,846008,965,1701,3,846008.0,965.0,1701.0,3,13.648285276829647,6.873163834212518,7.43955930913332,1.3862943611198906,0.001140651152234967,0.0020106192849240197,34,35,False,False,Comedy,Alto,0,0,1,False,False
TdyllLZeviY,2018-04-24,274260,12.52183548672236,3587153,3451,14703,3,3587153.0,3451.0,14703.0,3,15.092869688405768,8.146709052203319,9.595874844595468,1.3862943611198906,0.000962044272993095,0.004098793667289909,59,19,False,False,Music,Alto,0,0,1,False,False
SuzlcQc1iks,2018-04-24,42322,10.65308595248852,1863842,13211,9441,4,1863842.0,13211.0,9441.0,4,14.43815104321253,9.48888078651068,9.152923101106232,1.6094379124341003,0.007088047162795988,0.005065343521607518,31,32,False,False,People & Blogs,MedioAlto,0,1,0,False,False
zEf423kYfqk,2018-04-24,692631,13.448254112597555,23645351,59800,45901,4,23645351.0,43657.91999999921,45901.0,4,16.978677120817565,10.684162893196953,10.734263968084111,1.6094379124341003,0.001846363794726465,0.0019412272628137345,52,22,False,False,Music,Alto,0,0,1,False,False
f04asn4oe4Q,2018-04-24,53640,10.890068980025717,1827582,1383,4741,4,1827582.0,1383.0,4741.0,4,14.418504886811402,7.232733136177615,8.464214266625351,1.6094379124341003,0.0007567375909808698,0.002594138046883806,56,10,False,False,Entertainment,MedioAlto,0,1,0,False,False
OZv7qYZ43xQ,2018-04-24,22133,10.00487016682473,301360,152,2718,3,301360.0,152.0,2718.0,3,12.616064160650835,5.030437921392435,7.908019444632471,1.3862943611198906,0.000504380143350146,0.009019113352800636,29,9,False,False,People & Blogs,MedioAlto,0,1,0,False,False
MfVetou0ERY,2018-04-24,39157,10.575360022817218,1092862,1543,3211,4,1092862.0,1543.0,3211.0,4,13.904311416210167,7.342131730584722,8.074649075066652,1.6094379124341003,0.0014118891497737133,0.0029381568761655177,31,18,False,False,Entertainment,MedioAlto,0,1,0,False,False
sMLso2du91U,2018-04-24,27160,10.209537399846088,2615267,1847,8251,4,2615267.0,1847.0,8251.0,4,14.776877135889519,7.521859252201629,9.018210874191142,1.6094379124341003,0.0007062376422751482,0.0031549359969746875,33,17,False,False,Entertainment,MedioAlto,0,1,0,False,False
vAuO3bHxSpc,2018-04-24,144970,11.884289001400044,3532608,1356,11978,4,3532608.0,1356.0,11978.0,4,15.077547249398814,7.213031659834869,9.39091039573133,1.6094379124341003,0.0003838523832817001,0.003390696052321684,31,0,False,False,People & Blogs,MedioAlto,0,1,0,False,False
ffxKSjUwKdU,2018-04-24,2068557,14.542362304132753,39531190,72572,185944,4,29921745.11999993,43657.91999999921,100729.47999999944,4,17.21409606899336,10.684162893196953,11.520203714139306,1.6094379124341003,0.0014590699782018367,0.0033664306542291566,36,10,False,False,Music,Alto,0,0,1,False,False
CP23fL52Bes,2018-04-24,2175,7.685243607975833,218158,280,744,3,218158.0,280.0,744.0,3,12.292979433717251,5.638354669333745,6.61338421837956,1.3862943611198906,0.001283473445851172,0.0034103722989759716,56,8,False,False,Entertainment,MedioAlto,0,1,0,False,False
9JQ2gHDPnDY,2018-04-24,42809,10.664526999138992,1782392,1810,5307,4,1782392.0,1810.0,5307.0,4,14.393467401418341,7.501634457883413,8.576970395452099,1.6094379124341003,0.0010154892975282653,0.0029774595038577372,75,37,False,False,Entertainment,MedioAlto,0,1,0,False,False
HFGzgtMyOZY,2018-04-24,64840,11.07969339830934,1308055,2495,6974,4,1308055.0,2495.0,6974.0,4,14.084052623538469,7.822444729489319,8.850087606689566,1.6094379124341003,0.001907412150100722,0.0053315800941091925,33,33,False,False,Sports,MedioBajo,1,0,0,False,False
8Y5-GI9hYcI,2018-04-24,155679,11.955557897419832,4197810,6058,7570,4,4197810.0,6058.0,7570.0,4,15.250073756910439,8.70930004894499,8.932080438103307,1.6094379124341003,0.0014431334433907205,0.0018033212556070903,56,6,False,False,Music,Alto,0,0,1,False,False
Swv1il6PpN4,2018-04-24,10260,9.236105579862208,494574,276,639,3,494574.0,276.0,639.0,3,13.111454086896293,5.6240175061873385,6.461468176353717,1.3862943611198906,0.0005580560239721457,0.0012920210120224678,29,11,False,False,Travel & Events,MedioBajo,1,0,0,False,False
tlILlcCE8Sc,2018-04-24,206388,12.237518016595695,3923869,3039,7263,4,3923869.0,3039.0,7263.0,4,15.182588969658863,8.019612794400267,8.890685920281129,1.6094379124341003,0.0007744906876350867,0.001850979224841604,55,4,False,False,Music,Alto,0,0,1,False,False
YywJykbEllU,2018-04-24,55854,10.930514326004948,945977,268,3558,4,945977.0,268.0,3558.0,4,13.759974591949641,5.594711379601839,8.177234885510194,1.6094379124341003,0.0002833049852163425,0.003761190811193084,41,35,False,False,Music,Alto,0,0,1,False,False
aDBMVKtcG2Q,2018-04-24,14215,9.562123369834488,356372,112,1401,4,356372.0,112.0,1401.0,4,12.783733214133283,4.727387818712341,7.2456550675945355,1.6094379124341003,0.00031427833836552817,0.003931285286161651,50,19,False,False,Music,Alto,0,0,1,False,False
og3aFSeEm94,2018-04-24,53674,10.890702622746982,1366920,2345,6494,4,1366920.0,2345.0,6494.0,4,14.1280713232534,7.76046702921342,8.7787879291047,1.6094379124341003,0.00171553565680508,0.004750826676030785,14,0,False,False,People & Blogs,MedioAlto,0,1,0,False,False
KxywNVLAf5o,2018-04-24,8789,9.081369990679223,692930,384,1155,4,692930.0,384.0,1155.0,4,13.44868570611534,5.953243334287785,7.052721049232323,1.6094379124341003,0.00055416853073182,0.0016668350338418022,38,34,False,False,Entertainment,MedioAlto,0,1,0,False,False
56XbwQ59GbA,2018-04-24,17142,9.749345206007481,659415,432,3090,4,659415.0,432.0,3090.0,4,13.399109873808253,6.07073772800249,8.036249942132116,1.6094379124341003,0.000655126134528332,0.004685971656695708,25,44,False,False,Pets & Animals,MedioAlto,0,1,0,False,False
fNVUTgd4pio,2018-04-24,50908,10.837795004197082,1664399,1604,3787,4,1664399.0,1604.0,3787.0,4,14.324975256090923,7.380879035564116,8.239593454305968,1.6094379124341003,0.0009637112254934063,0.002275295767421153,48,7,False,False,Music,Alto,0,0,1,False,False
cpGA0azFdCs,2018-04-24,54732,10.910222097179828,3439987,2026,5596,5,3439987.0,2026.0,5596.0,5,15.050978540971403,7.614312146452,8.62998601889136,1.791759469228055,0.0005889557140768265,0.0016267503336495166,46,2,False,False,Music,Alto,0,0,1,False,False
a73YoV2uf6g,2018-04-24,5191,8.554874258383926,579029,279,674,4,579029.0,279.0,674.0,4,13.269109568684364,5.634789603169249,6.51471269087253,1.6094379124341003,0.00048184115130675667,0.0011640176916872902,60,27,False,False,People & Blogs,MedioAlto,0,1,0,False,False
hwQSOGrBYcI,2018-04-24,7804,8.962519832949532,367854,242,1089,4,367854.0,242.0,1089.0,4,12.815444117764976,5.493061443340548,6.993932975223189,1.6094379124341003,0.0006578696983042185,0.0029604136423689834,70,15,False,False,News & Politics,Bajo,0,0,0,False,False
8rqztDFvmZ8,2018-04-24,63169,11.053584783892745,1739359,2275,9542,5,1739359.0,2275.0,9542.0,5,14.369027787437828,7.730174795246222,9.163563180417254,1.791759469228055,0.001307953102263535,0.005485929011779627,64,29,False,False,Howto & Style,MedioAlto,0,1,0,False,False
NWOz3OZ6J9M,2018-04-24,11558,9.355219633294267,952712,11100,24642,5,952712.0,11100.0,24642.0,5,13.767068983030555,9.314790473332646,10.112248163482885,1.791759469228055,0.011650950129734904,0.025865109288011487,35,22,False,False,News & Politics,Bajo,0,0,0,False,False
20bpjtCbCz0,2018-04-24,340113,12.73703613451148,14365383,3364,26072,5,14365383.0,3364.0,26072.0,5,16.480331981677644,8.121183242078828,10.16865557510557,1.791759469228055,0.00023417405578396344,0.0018149185441139995,29,24,False,False,Film & Animation,MedioAlto,0,1,0,False,False
vTJKosHxYtM,2018-04-24,8545,9.05321861620397,237797,163,925,4,237797.0,163.0,925.0,4,12.379176852774519,5.099866427824199,6.8308742346461795,1.6094379124341003,0.0006854586054491857,0.0038898724542361764,62,18,True,False,Film & Animation,MedioAlto,0,1,0,False,False
_PgMjA4x3rE,2018-04-24,33836,10.429310157308027,916204,659,5083,5,916204.0,659.0,5083.0,5,13.727995417743616,6.492239835020471,8.533853632309345,1.791759469228055,0.0007192721271681852,0.005547891081025623,35,15,False,False,Comedy,Alto,0,0,1,False,False
lHNmUUi6LzM,2018-04-24,3635,8.19863945529737,379463,146,306,4,379463.0,146.0,306.0,4,12.846515009658091,4.990432586778736,5.726847747587197,1.6094379124341003,0.0003847542448143824,0.0008064027322821988,40,36,False,False,Comedy,Alto,0,0,1,False,False
EFwa5Owp0-k,2018-04-24,17215,9.75359446296151,415113,1174,1888,4,415113.0,1174.0,1888.0,4,12.93630846028521,7.069023426578259,7.543802867501509,1.6094379124341003,0.0028281455892732823,0.004548159175935227,24,49,False,False,Education,MedioAlto,0,1,0,False,False
yO9snUMvRuU,2018-04-24,135282,11.815124159553658,1719489,1230,7464,5,1719489.0,1230.0,7464.0,5,14.357538293193464,7.115582126184454,8.91798070997329,1.791759469228055,0.0007153287982650659,0.0043408245123987416,36,41,False,False,Music,Alto,0,0,1,False,False
U3wVDJTOzqA,2018-04-24,5432,8.600246746551523,613552,191,514,4,613552.0,191.0,514.0,4,13.327021928969792,5.2574953720277815,6.244166900663736,1.6094379124341003,0.00031130205752731636,0.0008377448040263906,42,25,False,False,People & Blogs,MedioAlto,0,1,0,False,False
FhhlMSpvCQE,2018-04-24,3780,8.237743803890933,156317,130,133,4,156317.0,130.0,133.0,4,11.959647672926595,4.875197323201151,4.897839799950911,1.6094379124341003,0.0008316433913138047,0.0008508351618825848,37,33,False,False,Howto & Style,MedioAlto,0,1,0,False,False
whwUlzuLfs4,2018-04-24,2389,7.779048644925556,832134,192,697,5,832134.0,192.0,697.0,5,13.631749966256063,5.262690188904886,6.548219102762372,1.791759469228055,0.0002307320695945605,0.0008376054818094201,75,9,False,False,Music,Alto,0,0,1,False,False
wjj2upnfBI0,2018-04-24,98176,11.494527251023786,1342140,720,5121,5,1342140.0,720.0,5121.0,5,14.10977665805869,6.580639137284949,8.541300266759471,1.791759469228055,0.0005364567034735571,0.0038155483034556753,42,3,False,False,Music,Alto,0,0,1,False,False
6xUnndUTDBQ,2018-04-24,23101,10.047674472848625,458176,1849,1409,5,458176.0,1849.0,1409.0,5,13.035010851320873,7.52294091807237,7.251344983372214,1.791759469228055,0.0040355671183126135,0.003075237463332868,40,9,False,False,People & Blogs,MedioAlto,0,1,0,False,False
LE7QEIy-6NE,2018-04-24,9522,9.161465204194046,284326,300,962,5,284326.0,300.0,962.0,5,12.557880263231722,5.707110264748875,6.870053411798126,1.791759469228055,0.001055126861419638,0.003383440135618973,42,12,False,False,Howto & Style,MedioAlto,0,1,0,False,False
raxxoc_JULA,2018-04-24,4270,8.359603270841466,967885,455,1126,5,967885.0,455.0,1126.0,5,13.782869590728406,6.1224928095143865,7.027314514039777,1.791759469228055,0.0004700971706349411,0.001163361349747129,65,29,False,False,Entertainment,MedioAlto,0,1,0,False,False
lAaSh9DogM8,2018-04-24,23521,10.065691432410983,231200,368,0,5,231200.0,368.0,0.0,5,12.351042741030522,5.910796644040527,0.0,1.791759469228055,0.0015916955017301038,0.0,15,10,False,False,Entertainment,MedioAlto,0,1,0,True,False
xBiB4CIq9FE,2018-04-24,51004,10.839678946116619,2048474,1589,3629,6,2048474.0,1589.0,3629.0,6,14.532606171842847,7.371489295214277,8.196987927258897,1.9459101490553132,0.000775699374265917,0.0017715626363820093,41,13,False,False,Howto & Style,MedioAlto,0,1,0,False,False
bPZFQ6i759g,2018-04-24,4159,8.333270353255308,125533,180,588,4,125533.0,180.0,588.0,4,11.740331917197434,5.198497031265826,6.3784261836515865,1.6094379124341003,0.001433885910477723,0.0046840273075605615,35,7,True,False,Science & Technology,MedioAlto,0,1,0,False,False
h-w7QZo0XSc,2018-04-24,27729,10.230270138609823,1046451,2866,4394,6,1046451.0,2866.0,4394.0,6,13.860915952639958,7.96102146588337,8.388222810119277,1.9459101490553132,0.0027387808889283876,0.004198954370534311,20,26,False,False,Film & Animation,MedioAlto,0,1,0,False,False
KQKtSekSi94,2018-04-24,23120,10.048496574446103,1288201,452,2444,5,1288201.0,452.0,2444.0,5,14.068758005647673,6.115892125483034,7.801800401908973,1.791759469228055,0.0003508769206047814,0.0018972194556594816,44,19,False,False,Entertainment,MedioAlto,0,1,0,False,False
1FJD7jZqZEk,2018-04-24,173608,12.06456092318254,12328500,7208,17093,6,12328500.0,7208.0,17093.0,6,16.327424294351665,8.883085524404578,9.746482803725963,1.9459101490553132,0.0005846615565559476,0.0013864622622379041,51,0,False,False,Entertainment,MedioAlto,0,1,0,False,False
kSuaykdvl4I,2018-04-24,67108,11.11407344213231,1353276,671,3987,5,1353276.0,671.0,3987.0,5,14.118039616427673,6.51025834052315,8.291045131081729,1.791759469228055,0.0004958338136492482,0.0029461839270038042,54,18,False,False,Entertainment,MedioAlto,0,1,0,False,False
zZTyHHxJAzw,2018-04-24,52520,10.868968368601042,2395461,1857,4031,6,2395461.0,1857.0,4031.0,6,14.689086672102892,7.527255919373784,8.302017809751204,1.9459101490553132,0.0007752161275011365,0.0016827658642741417,90,25,False,False,Science & Technology,MedioAlto,0,1,0,False,False
FBhVIhmh_N8,2018-04-24,3011,8.010359588919783,142707,361,1169,5,142707.0,361.0,1169.0,5,11.868555863561365,5.8916442118257715,7.064759027791802,1.791759469228055,0.002529658671263498,0.008191609381459915,49,36,False,False,Entertainment,MedioAlto,0,1,0,False,False
e_FmQF9yVIU,2018-04-24,8787,9.081142433504501,194384,238,342,5,194384.0,238.0,342.0,5,12.177596007537625,5.476463551931511,5.8377304471659395,1.791759469228055,0.001224380607457404,0.0017594040661782864,38,12,False,False,People & Blogs,MedioAlto,0,1,0,False,False
aY-0uBIYYKk,2018-04-24,22958,10.04146529547803,856541,487,1057,4,856541.0,487.0,1057.0,4,13.660658632321631,6.1903154058531475,6.964135612418245,1.6094379124341003,0.0005685658946857185,0.0012340331636197216,12,0,False,False,Science & Technology,MedioAlto,0,1,0,False,False
8JfMdhrbehY,2018-04-24,45070,10.71599430314656,954678,947,2826,6,954678.0,947.0,2826.0,6,13.769130437305527,6.854354502255021,7.946971357693591,1.9459101490553132,0.0009919574977112701,0.002960160389157391,34,9,False,False,Gaming,Alto,0,0,1,False,False
